sample_id,cohort,bin_group,chromosome,source_id,bins,summed_bin_bp,length_weighted_mean_depth_x,zero_depth_bins,zero_depth_bin_fraction,bp_in_zero_depth_bins,fraction_bp_in_zero_depth_bins,reference_retained_bins,zero_depth_reference_retained_bins
OV3133_R2_P58,baseline_models,antitarget,chr11,CNVC024,2081,109571886,0.0,2081,1.0,109571886,1.0,2046,2046
OV3133_R2_P58,baseline_models,antitarget,chr12,CNVC024,1953,106530071,0.0,1953,1.0,106530071,1.0,1936,1936
OV3133_R2_P58,baseline_models,antitarget,chr13,CNVC024,1291,103441332,0.0,1291,1.0,103441332,1.0,1178,1178
OV3133_R2_P58,baseline_models,antitarget,chr14,CNVC024,1433,91249933,0.0,1433,1.0,91249933,1.0,1285,1285
OV3133_R2_P58,baseline_models,antitarget,chr15,CNVC024,1459,83446936,0.0,1459,1.0,83446936,1.0,1310,1310
OV3133_R2_P58,baseline_models,antitarget,chr16,CNVC024,1199,70531054,0.0,1199,1.0,70531054,1.0,1095,1095
OV3133_R2_P58,baseline_models,antitarget,chr17,CNVC024,1384,57963002,0.0,1384,1.0,57963002,1.0,1331,1331
OV3133_R2_P58,baseline_models,antitarget,chr18,CNVC024,1003,70938107,0.0,1003,1.0,70938107,1.0,1000,1000
OV3133_R2_P58,baseline_models,antitarget,chr19,CNVC024,1098,35226870,0.0,1098,1.0,35226870,1.0,1021,1021
OV3133_R2_P58,baseline_models,antitarget,chr20,CNVC024,972,51612936,0.0,972,1.0,51612936,1.0,950,950
OV3133_R2_P58,baseline_models,antitarget,chr21,CNVC024,552,40506591,0.0,552,1.0,40506591,1.0,495,495
OV3133_R2_P58,baseline_models,antitarget,chr22,CNVC024,767,39571356,0.0,767,1.0,39571356,1.0,659,659
OV3133_R2_P58,baseline_models,antitarget,chrX,CNVC024,1978,138676253,5.028261153695868e-05,1976,0.9989888776541962,138653250,0.9998341244481129,1890,1888
OV3133_R2_P58,baseline_models,antitarget,chrY,CNVC024,486,55162146,0.0,486,1.0,55162146,1.0,252,252
OV3133_R2_P58,baseline_models,antitarget,chr1_KI270766v1_alt,CNVC024,1,15784,0.0,1,1.0,15784,1.0,0,0
OV3133_R2_P58,baseline_models,antitarget,chr4_GL000008v2_random,CNVC024,2,21939,0.0,2,1.0,21939,1.0,1,1
OV3133_R2_P58,baseline_models,antitarget,chr7_KI270803v1_alt,CNVC024,4,485339,0.0,4,1.0,485339,1.0,2,2
OV3133_R2_P58,baseline_models,antitarget,chr14_KI270846v1_alt,CNVC024,7,1054101,0.0,7,1.0,1054101,1.0,1,1
OV3133_R2_P58,baseline_models,antitarget,chr15_KI270850v1_alt,CNVC024,1,69973,0.0,1,1.0,69973,1.0,0,0
OV3133_R2_P58,baseline_models,antitarget,chr17_KI270857v1_alt,CNVC024,2,338109,0.0,2,1.0,338109,1.0,2,2
OV3133_R2_P58,baseline_models,antitarget,chr17_KI270909v1_alt,CNVC024,5,124592,0.0,5,1.0,124592,1.0,2,2
OV3133_R2_P58,baseline_models,antitarget,chr19_KI270938v1_alt,CNVC024,2,120401,0.0,2,1.0,120401,1.0,1,1
OV3133_R2_P58,baseline_models,antitarget,chr22_KI270879v1_alt,CNVC024,3,114317,0.0,3,1.0,114317,1.0,2,2
OV3133_R_P71,baseline_models,target,chr1,CNVC025,28110,6799761,105.52310135665297,15,0.0005336179295624333,3483,0.0005122238855159762,20549,7
OV3133_R_P71,baseline_models,target,chr2,CNVC025,21815,5235222,126.0258833303507,2,9.168003667201467e-05,525,0.0001002822802929847,17083,0
OV3133_R_P71,baseline_models,target,chr3,CNVC025,16686,3994945,110.41982625531215,3,0.00017979144192736425,263,6.583319670233257e-05,12926,1
OV3133_R_P71,baseline_models,target,chr4,CNVC025,10924,2618577,72.80927329683786,7,0.000640790919077261,1678,0.0006408060561136831,8708,0
OV3133_R_P71,baseline_models,target,chr5,CNVC025,12815,3093505,94.8140302965762,9,0.0007023019898556379,2390,0.0007725864351277919,9870,8
OV3133_R_P71,baseline_models,target,chr6,CNVC025,14278,3251368,80.52815650156641,1,7.003782042302843e-05,309,9.503691984420096e-05,11261,0
OV3133_R_P71,baseline_models,target,chr7,CNVC025,14824,3029264,111.78706236185985,42,0.002833243389098759,9127,0.0030129430779225583,10504,7
OV3133_R_P71,baseline_models,target,chr8,CNVC025,9944,2039388,87.5068136318219,2,0.00020112630732099757,386,0.00018927246801491427,7036,0
OV3133_R_P71,baseline_models,target,chr9,CNVC025,12371,2564860,109.08272728802974,5,0.0004041710451863228,1046,0.00040781953011080526,8467,0
OV3133_R_P71,baseline_models,target,chr10,CNVC025,11954,2416591,94.13676741523038,2,0.00016730801405387318,335,0.0001386250300526651,8993,0
OV3133_R_P71,baseline_models,target,chr11,CNVC025,16180,3403876,77.7400017661134,3,0.00018541409147095178,640,0.00018802095023437988,10886,0
OV3133_R_P71,baseline_models,target,chr12,CNVC025,15195,3087536,62.93744512792609,16,0.0010529779532741034,2748,0.0008900301081509657,11588,8
OV3133_R_P71,baseline_models,target,chr13,CNVC025,5498,1110200,93.91221215637002,0,0.0,0,0.0,4344,0
OV3133_R_P71,baseline_models,target,chr14,CNVC025,9325,1925593,103.98396575028369,0,0.0,0,0.0,6784,0
OV3133_R_P71,baseline_models,target,chr15,CNVC025,10804,2203008,104.35912034771826,1,9.255831173639393e-05,122,5.537882749404451e-05,7891,0
OV3133_R_P71,baseline_models,target,chr16,CNVC025,12428,2613435,82.7932350045932,5,0.00040231734792404246,695,0.00026593353192254636,6963,1
OV3133_R_P71,baseline_models,target,chr17,CNVC025,16485,3435237,60.804211217000635,10,0.0006066120715802245,1808,0.0005263101206699858,10141,2
OV3133_R_P71,baseline_models,target,chr18,CNVC025,4678,965949,68.96206746913967,188,0.040188114578879865,50218,0.051988251967753994,3563,0
OV3133_R_P71,baseline_models,target,chr19,CNVC025,16392,3578782,70.64843007317386,6,0.00036603221083455345,1525,0.00042612263054860565,7864,0
OV3133_R_P71,baseline_models,target,chr20,CNVC025,7212,1478159,83.04666987060322,3,0.00041597337770382697,466,0.0003152570190351647,4581,1
OV3133_R_P71,baseline_models,target,chr21,CNVC025,3161,654585,76.29024754186545,0,0.0,0,0.0,2137,0
OV3133_R_P71,baseline_models,target,chr22,CNVC025,6636,1369914,56.984125144925,3,0.0004520795660036166,361,0.00026352019177846203,3549,0
OV3133_R_P71,baseline_models,target,chrX,CNVC025,11407,2376501,110.63072651626845,57,0.004996931708599982,14884,0.006262989159272392,8259,0
OV3133_R_P71,baseline_models,target,chrY,CNVC025,1126,219129,3.9250025050703923,1015,0.9014209591474245,197869,0.9029795234770387,700,636
OV3133_R_P71,baseline_models,target,chrUn_KI270742v1,CNVC025,11,2977,595.577142492442,0,0.0,0,0.0,7,0
OV3133_R_P71,baseline_models,target,chr1_KI270706v1_random,CNVC025,11,2225,454.3275631460674,0,0.0,0,0.0,7,0
OV3133_R_P71,baseline_models,target,chr1_KI270711v1_random,CNVC025,1,38,360.447,0,0.0,0,0.0,0,0
OV3133_R_P71,baseline_models,target,chr1_KI270766v1_alt,CNVC025,11,2876,26.38704307997218,6,0.5454545454545454,1503,0.5226008344923505,2,0
OV3133_R_P71,baseline_models,target,chr4_GL000008v2_random,CNVC025,16,3998,783.6936464982491,0,0.0,0,0.0,12,0
OV3133_R_P71,baseline_models,target,chr7_KI270803v1_alt,CNVC025,52,11976,30.15163911960588,27,0.5192307692307693,5787,0.48321643286573146,8,0
OV3133_R_P71,baseline_models,target,chr14_GL000009v2_random,CNVC025,11,2731,516.3321980227023,0,0.0,0,0.0,10,0
OV3133_R_P71,baseline_models,target,chr14_KI270846v1_alt,CNVC025,2,327,0.0,2,1.0,327,1.0,0,0
OV3133_R_P71,baseline_models,target,chr15_KI270850v1_alt,CNVC025,64,13484,13.863906002168497,41,0.640625,7956,0.5900326312666865,2,0
OV3133_R_P71,baseline_models,target,chr15_KI270851v1_alt,CNVC025,1,42,2.71429,0,0.0,0,0.0,0,0
OV3133_R_P71,baseline_models,target,chr17_KI270857v1_alt,CNVC025,3,180,0.0,3,1.0,180,1.0,0,0
OV3133_R_P71,baseline_models,target,chr17_KI270909v1_alt,CNVC025,17,2255,0.04478933658536585,15,0.8823529411764706,2106,0.9339246119733925,2,2
OV3133_R_P71,baseline_models,target,chr19_KI270938v1_alt,CNVC025,9,2219,22.70300414601172,2,0.2222222222222222,351,0.15817936007210456,5,0
OV3133_R_P71,baseline_models,target,chr22_KI270879v1_alt,CNVC025,18,3336,47.99613945443645,1,0.05555555555555555,122,0.03657074340527578,4,0
OV3133_R_P71,baseline_models,antitarget,chr1,CNVC026,3751,199266801,0.0002567222692052953,3750,0.9997334044254865,199218110,0.9997556492112302,3563,3562
OV3133_R_P71,baseline_models,antitarget,chr2,CNVC026,3386,201349306,0.0,3386,1.0,201349306,1.0,3332,3332
OV3133_R_P71,baseline_models,antitarget,chr3,CNVC026,2779,166666685,0.0,2779,1.0,166666685,1.0,2756,2756
OV3133_R_P71,baseline_models,antitarget,chr4,CNVC026,2361,167622704,0.0,2361,1.0,167622704,1.0,2341,2341
OV3133_R_P71,baseline_models,antitarget,chr5,CNVC026,2287,157204367,0.0,2287,1.0,157204367,1.0,2253,2253
OV3133_R_P71,baseline_models,antitarget,chr6,CNVC026,2360,145320441,0.0,2360,1.0,145320441,1.0,2343,2343
OV3133_R_P71,baseline_models,antitarget,chr7,CNVC026,2361,132066339,0.0,2361,1.0,132066339,1.0,2323,2323
OV3133_R_P71,baseline_models,antitarget,chr8,CNVC026,1930,126444547,0.0,1930,1.0,126444547,1.0,1909,1909
OV3133_R_P71,baseline_models,antitarget,chr9,CNVC026,1869,116418817,6.123584168528357e-05,1868,0.9994649545211343,116301499,0.9989922763087346,1727,1726
OV3133_R_P71,baseline_models,antitarget,chr10,CNVC026,1942,111251016,0.0,1942,1.0,111251016,1.0,1917,1917
OV3133_R_P71,baseline_models,antitarget,chr11,CNVC026,2081,109571886,0.0,2081,1.0,109571886,1.0,2046,2046
OV3133_R_P71,baseline_models,antitarget,chr12,CNVC026,1953,106530071,0.0,1953,1.0,106530071,1.0,1936,1936
OV3133_R_P71,baseline_models,antitarget,chr13,CNVC026,1291,103441332,0.0,1291,1.0,103441332,1.0,1178,1178
OV3133_R_P71,baseline_models,antitarget,chr14,CNVC026,1433,91249933,0.0,1433,1.0,91249933,1.0,1285,1285
OV3133_R_P71,baseline_models,antitarget,chr15,CNVC026,1459,83446936,0.0,1459,1.0,83446936,1.0,1310,1310
OV3133_R_P71,baseline_models,antitarget,chr16,CNVC026,1199,70531054,0.0,1199,1.0,70531054,1.0,1095,1095
OV3133_R_P71,baseline_models,antitarget,chr17,CNVC026,1384,57963002,0.0,1384,1.0,57963002,1.0,1331,1331
OV3133_R_P71,baseline_models,antitarget,chr18,CNVC026,1003,70938107,0.0,1003,1.0,70938107,1.0,1000,1000
OV3133_R_P71,baseline_models,antitarget,chr19,CNVC026,1098,35226870,0.0,1098,1.0,35226870,1.0,1021,1021
OV3133_R_P71,baseline_models,antitarget,chr20,CNVC026,972,51612936,0.0,972,1.0,51612936,1.0,950,950
OV3133_R_P71,baseline_models,antitarget,chr21,CNVC026,552,40506591,0.0,552,1.0,40506591,1.0,495,495
OV3133_R_P71,baseline_models,antitarget,chr22,CNVC026,767,39571356,0.0,767,1.0,39571356,1.0,659,659
OV3133_R_P71,baseline_models,antitarget,chrX,CNVC026,1978,138676253,4.6157856248106156e-05,1976,0.9989888776541962,138653250,0.9998341244481129,1890,1888
OV3133_R_P71,baseline_models,antitarget,chrY,CNVC026,486,55162146,0.0,486,1.0,55162146,1.0,252,252
OV3133_R_P71,baseline_models,antitarget,chr1_KI270766v1_alt,CNVC026,1,15784,0.0,1,1.0,15784,1.0,0,0
OV3133_R_P71,baseline_models,antitarget,chr4_GL000008v2_random,CNVC026,2,21939,0.0,2,1.0,21939,1.0,1,1
OV3133_R_P71,baseline_models,antitarget,chr7_KI270803v1_alt,CNVC026,4,485339,0.0,4,1.0,485339,1.0,2,2
OV3133_R_P71,baseline_models,antitarget,chr14_KI270846v1_alt,CNVC026,7,1054101,0.0,7,1.0,1054101,1.0,1,1
OV3133_R_P71,baseline_models,antitarget,chr15_KI270850v1_alt,CNVC026,1,69973,0.0,1,1.0,69973,1.0,0,0
OV3133_R_P71,baseline_models,antitarget,chr17_KI270857v1_alt,CNVC026,2,338109,0.0,2,1.0,338109,1.0,2,2
OV3133_R_P71,baseline_models,antitarget,chr17_KI270909v1_alt,CNVC026,5,124592,0.0,5,1.0,124592,1.0,2,2
OV3133_R_P71,baseline_models,antitarget,chr19_KI270938v1_alt,CNVC026,2,120401,0.0,2,1.0,120401,1.0,1,1
OV3133_R_P71,baseline_models,antitarget,chr22_KI270879v1_alt,CNVC026,3,114317,0.0,3,1.0,114317,1.0,2,2
OV3291_P46,baseline_models,target,chr1,CNVC027,28110,6799761,93.33617783459374,14,0.0004980434009249378,3099,0.00045575131243583416,20549,3
OV3291_P46,baseline_models,target,chr2,CNVC027,21815,5235222,89.96738051014685,9,0.000412560165024066,2003,0.0003826007760511398,17083,0
OV3291_P46,baseline_models,target,chr3,CNVC027,16686,3994945,65.16257868555812,6,0.0003595828838547285,1060,0.0002653353175075001,12926,0
OV3291_P46,baseline_models,target,chr4,CNVC027,10924,2618577,66.7403132887851,11,0.0010069571585499817,2258,0.0008623004020886153,8708,2
OV3291_P46,baseline_models,target,chr5,CNVC027,12815,3093505,99.57138554634763,3,0.00023410066328521264,748,0.00024179692614041353,9870,0
OV3291_P46,baseline_models,target,chr6,CNVC027,14278,3251368,62.04112622890282,16,0.0011206051267684549,3846,0.00118288671107054,11261,5
OV3291_P46,baseline_models,target,chr7,CNVC027,14824,3029264,138.09197194489747,21,0.0014166216945493795,5377,0.0017750186183838714,10504,0
OV3291_P46,baseline_models,target,chr8,CNVC027,9944,2039388,63.64998238665571,2,0.00020112630732099757,398,0.00019515658619154375,7036,0
OV3291_P46,baseline_models,target,chr9,CNVC027,12371,2564860,114.72278806466862,1,8.083420903726457e-05,255,9.94206311455596e-05,8467,0
OV3291_P46,baseline_models,target,chr10,CNVC027,11954,2416591,102.02976462420781,4,0.00033461602810774636,725,0.0003000093933975588,8993,0
OV3291_P46,baseline_models,target,chr11,CNVC027,16180,3403876,64.814808459034,7,0.0004326328800988875,1425,0.00041864039700623644,10886,0
OV3291_P46,baseline_models,target,chr12,CNVC027,15195,3087536,58.86643170684591,4,0.00026324448831852585,567,0.00018364158345036301,11588,0
OV3291_P46,baseline_models,target,chr13,CNVC027,5498,1110200,66.45464934234191,3,0.0005456529647144416,372,0.0003350747613042695,4344,0
OV3291_P46,baseline_models,target,chr14,CNVC027,9325,1925593,70.65564769947389,2,0.00021447721179624664,223,0.00011580848081603953,6784,0
OV3291_P46,baseline_models,target,chr15,CNVC027,10804,2203008,64.97663488732992,11,0.0010181414291003331,1979,0.0008983172099238859,7891,0
OV3291_P46,baseline_models,target,chr16,CNVC027,12428,2613435,100.19467472288528,5,0.00040231734792404246,905,0.0003462875487624525,6963,0
OV3291_P46,baseline_models,target,chr17,CNVC027,16485,3435237,85.34323460852248,7,0.0004246284501061571,1170,0.00034058785463710365,10141,0
OV3291_P46,baseline_models,target,chr18,CNVC027,4678,965949,73.57546547426914,191,0.04082941427960667,50686,0.05247274959651079,3563,0
OV3291_P46,baseline_models,target,chr19,CNVC027,16392,3578782,68.59907289869895,5,0.0003050268423621279,1123,0.0003137939108892355,7864,0
OV3291_P46,baseline_models,target,chr20,CNVC027,7212,1478159,84.68521099043338,6,0.0008319467554076539,1213,0.0008206153735829502,4581,1
OV3291_P46,baseline_models,target,chr21,CNVC027,3161,654585,64.48255121897385,1,0.00031635558367605187,122,0.0001863776285738292,2137,0
OV3291_P46,baseline_models,target,chr22,CNVC027,6636,1369914,73.84796775097284,6,0.0009041591320072332,1457,0.0010635704139091943,3549,0
OV3291_P46,baseline_models,target,chrX,CNVC027,11407,2376501,118.40370869036562,31,0.002717629525729815,7844,0.0033006508307802103,8259,0
OV3291_P46,baseline_models,target,chrY,CNVC027,1126,219129,2.6388389547289495,1017,0.9031971580817052,198044,0.9037781398171854,700,634
OV3291_P46,baseline_models,target,chrUn_KI270742v1,CNVC027,11,2977,713.8045740678537,0,0.0,0,0.0,7,0
OV3291_P46,baseline_models,target,chr1_KI270706v1_random,CNVC027,11,2225,490.9744017977528,0,0.0,0,0.0,7,0
OV3291_P46,baseline_models,target,chr1_KI270711v1_random,CNVC027,1,38,345.079,0,0.0,0,0.0,0,0
OV3291_P46,baseline_models,target,chr1_KI270766v1_alt,CNVC027,11,2876,118.33315465229485,6,0.5454545454545454,1503,0.5226008344923505,2,0
OV3291_P46,baseline_models,target,chr4_GL000008v2_random,CNVC027,16,3998,513.1852542771386,0,0.0,0,0.0,12,0
OV3291_P46,baseline_models,target,chr7_KI270803v1_alt,CNVC027,52,11976,31.441715739144957,27,0.5192307692307693,5787,0.48321643286573146,8,0
OV3291_P46,baseline_models,target,chr14_GL000009v2_random,CNVC027,11,2731,386.7980981691688,0,0.0,0,0.0,10,0
OV3291_P46,baseline_models,target,chr14_KI270846v1_alt,CNVC027,2,327,0.0,2,1.0,327,1.0,0,0
OV3291_P46,baseline_models,target,chr15_KI270850v1_alt,CNVC027,64,13484,8.751561146736874,33,0.515625,6055,0.44905072678730346,2,0
OV3291_P46,baseline_models,target,chr15_KI270851v1_alt,CNVC027,1,42,3.54762,0,0.0,0,0.0,0,0
OV3291_P46,baseline_models,target,chr17_KI270857v1_alt,CNVC027,3,180,0.0,3,1.0,180,1.0,0,0
OV3291_P46,baseline_models,target,chr17_KI270909v1_alt,CNVC027,17,2255,60.649226335254994,5,0.29411764705882354,640,0.2838137472283814,2,0
OV3291_P46,baseline_models,target,chr19_KI270938v1_alt,CNVC027,9,2219,23.246063857593512,2,0.2222222222222222,351,0.15817936007210456,5,0
OV3291_P46,baseline_models,target,chr22_KI270879v1_alt,CNVC027,18,3336,71.25622479616307,1,0.05555555555555555,122,0.03657074340527578,4,0
OV3291_P46,baseline_models,antitarget,chr1,CNVC028,3751,199266801,0.0001960536336155665,3750,0.9997334044254865,199218110,0.9997556492112302,3563,3562
OV3291_P46,baseline_models,antitarget,chr2,CNVC028,3386,201349306,0.0,3386,1.0,201349306,1.0,3332,3332
OV3291_P46,baseline_models,antitarget,chr3,CNVC028,2779,166666685,0.0,2779,1.0,166666685,1.0,2756,2756
OV3291_P46,baseline_models,antitarget,chr4,CNVC028,2361,167622704,0.0,2361,1.0,167622704,1.0,2341,2341
OV3291_P46,baseline_models,antitarget,chr5,CNVC028,2287,157204367,0.0,2287,1.0,157204367,1.0,2253,2253
OV3291_P46,baseline_models,antitarget,chr6,CNVC028,2360,145320441,0.0,2360,1.0,145320441,1.0,2343,2343
OV3291_P46,baseline_models,antitarget,chr7,CNVC028,2361,132066339,0.0,2361,1.0,132066339,1.0,2323,2323
OV3291_P46,baseline_models,antitarget,chr8,CNVC028,1930,126444547,0.0,1930,1.0,126444547,1.0,1909,1909
OV3291_P46,baseline_models,antitarget,chr9,CNVC028,1869,116418817,3.217691977921405e-05,1868,0.9994649545211343,116301499,0.9989922763087346,1727,1726
OV3291_P46,baseline_models,antitarget,chr10,CNVC028,1942,111251016,0.0,1942,1.0,111251016,1.0,1917,1917
OV3291_P46,baseline_models,antitarget,chr11,CNVC028,2081,109571886,0.0,2081,1.0,109571886,1.0,2046,2046
OV3291_P46,baseline_models,antitarget,chr12,CNVC028,1953,106530071,0.0,1953,1.0,106530071,1.0,1936,1936
OV3291_P46,baseline_models,antitarget,chr13,CNVC028,1291,103441332,0.0,1291,1.0,103441332,1.0,1178,1178
OV3291_P46,baseline_models,antitarget,chr14,CNVC028,1433,91249933,0.0,1433,1.0,91249933,1.0,1285,1285
OV3291_P46,baseline_models,antitarget,chr15,CNVC028,1459,83446936,0.0,1459,1.0,83446936,1.0,1310,1310
OV3291_P46,baseline_models,antitarget,chr16,CNVC028,1199,70531054,0.0,1199,1.0,70531054,1.0,1095,1095
OV3291_P46,baseline_models,antitarget,chr17,CNVC028,1384,57963002,0.0,1384,1.0,57963002,1.0,1331,1331
OV3291_P46,baseline_models,antitarget,chr18,CNVC028,1003,70938107,0.0,1003,1.0,70938107,1.0,1000,1000
OV3291_P46,baseline_models,antitarget,chr19,CNVC028,1098,35226870,0.0,1098,1.0,35226870,1.0,1021,1021
OV3291_P46,baseline_models,antitarget,chr20,CNVC028,972,51612936,0.0,972,1.0,51612936,1.0,950,950
OV3291_P46,baseline_models,antitarget,chr21,CNVC028,552,40506591,0.0,552,1.0,40506591,1.0,495,495
OV3291_P46,baseline_models,antitarget,chr22,CNVC028,767,39571356,0.0,767,1.0,39571356,1.0,659,659
OV3291_P46,baseline_models,antitarget,chrX,CNVC028,1978,138676253,0.00010996116550682978,1976,0.9989888776541962,138653250,0.9998341244481129,1890,1888
OV3291_P46,baseline_models,antitarget,chrY,CNVC028,486,55162146,0.0,486,1.0,55162146,1.0,252,252
OV3291_P46,baseline_models,antitarget,chr1_KI270766v1_alt,CNVC028,1,15784,0.0,1,1.0,15784,1.0,0,0
OV3291_P46,baseline_models,antitarget,chr4_GL000008v2_random,CNVC028,2,21939,0.0,2,1.0,21939,1.0,1,1
OV3291_P46,baseline_models,antitarget,chr7_KI270803v1_alt,CNVC028,4,485339,0.0,4,1.0,485339,1.0,2,2
OV3291_P46,baseline_models,antitarget,chr14_KI270846v1_alt,CNVC028,7,1054101,0.0,7,1.0,1054101,1.0,1,1
OV3291_P46,baseline_models,antitarget,chr15_KI270850v1_alt,CNVC028,1,69973,0.0,1,1.0,69973,1.0,0,0
OV3291_P46,baseline_models,antitarget,chr17_KI270857v1_alt,CNVC028,2,338109,0.0,2,1.0,338109,1.0,2,2
OV3291_P46,baseline_models,antitarget,chr17_KI270909v1_alt,CNVC028,5,124592,0.0,5,1.0,124592,1.0,2,2
OV3291_P46,baseline_models,antitarget,chr19_KI270938v1_alt,CNVC028,2,120401,0.0,2,1.0,120401,1.0,1,1
OV3291_P46,baseline_models,antitarget,chr22_KI270879v1_alt,CNVC028,3,114317,0.0,3,1.0,114317,1.0,2,2
OV3331_P54,baseline_models,target,chr1,CNVC029,28110,6799761,81.96441784496155,16,0.0005691924581999289,3989,0.0005866382656684551,20549,2
OV3331_P54,baseline_models,target,chr2,CNVC029,21815,5235222,113.35168031252103,2,9.168003667201467e-05,501,9.569794747959112e-05,17083,0
OV3331_P54,baseline_models,target,chr3,CNVC029,16686,3994945,108.72419831904669,3,0.00017979144192736425,536,0.0001341695567773774,12926,0
OV3331_P54,baseline_models,target,chr4,CNVC029,10924,2618577,80.23313937401952,10,0.0009154155986818016,2295,0.0008764302138146024,8708,2
OV3331_P54,baseline_models,target,chr5,CNVC029,12815,3093505,97.53817816957476,5,0.0003901677721420211,1164,0.00037627222196182,9870,1
OV3331_P54,baseline_models,target,chr6,CNVC029,14278,3251368,53.82971415158869,14,0.0009805294859223982,3411,0.0010490968724549174,11261,3
OV3331_P54,baseline_models,target,chr7,CNVC029,14824,3029264,110.01562847234767,36,0.0024284943335132216,7960,0.002627700986114119,10504,7
